trx_id,timestamp,source_id,target_id,amount,channel,status,description,ref_number,trx_type,timestamp_dt,hour,day_of_week,month
T011794,2026-02-27 23:09:11,M0259,M0346,3389299.0,EDC,success,Pembelian stok,REF77781121,M2M,2026-02-27 23:09:11,23,Friday,2026-02
T038101,2026-03-01 15:48:51,M0405,M0466,710771.0,EDC,success,Bayar supplier,REF99927367,M2M,2026-03-01 15:48:51,15,Sunday,2026-03
T007239,2025-09-10 05:53:12,M0032,M0124,861169.0,EDC,success,,REF09694346,M2M,2025-09-10 05:53:12,5,Wednesday,2025-09
T004099,2026-04-24 16:37:02,M0563,M0558,21295349.0,QRIS,success,,REF10024075,M2M,2026-04-24 16:37:02,16,Friday,2026-04
T015504,2026-06-20 13:54:07,M0410,M0708,8083056.0,QRIS,success,,REF08696654,M2M,2026-06-20 13:54:07,13,Saturday,2026-06
T039466,2026-06-02 13:42:12,M0283,M0249,1627797.0,transfer,success,Pembelian stok,REF19779624,M2M,2026-06-02 13:42:12,13,Tuesday,2026-06
T020932,2026-04-10 08:44:58,M0170,M0031,1044628.0,transfer,success,Pelunasan,REF04968436,M2M,2026-04-10 08:44:58,8,Friday,2026-04
T031593,2026-03-20 03:38:21,M0317,M0214,2967231.0,QRIS,success,Transfer pembayaran,REF65428248,M2M,2026-03-20 03:38:21,3,Friday,2026-03
T030075,2026-03-16 17:16:59,M0038,M0109,2172504.0,transfer,success,,REF60932208,M2M,2026-03-16 17:16:59,17,Monday,2026-03
T025572,2025-11-28 06:13:39,M0636,M0620,7135149.0,QRIS,success,Bayar supplier,REF31437342,M2M,2025-11-28 06:13:39,6,Friday,2025-11
T032226,2025-08-20 15:38:12,M0492,M0508,8709494.0,transfer,success,Pembelian stok,REF46629191,M2M,2025-08-20 15:38:12,15,Wednesday,2025-08
T000071,2026-04-04 03:52:34,M0215,M0242,644395.0,transfer,success,Transfer pembayaran,REF12920509,M2M,2026-04-04 03:52:34,3,Saturday,2026-04
T011667,2025-12-12 00:22:33,M0314,M0248,966210.0,transfer,success,,REF44984412,M2M,2025-12-12 00:22:33,0,Friday,2025-12
T014631,2025-08-15 03:05:58,M0484,M0490,1375465.0,transfer,success,,REF44696260,M2M,2025-08-15 03:05:58,3,Friday,2025-08
T028479,2025-10-15 18:06:40,M0587,M0143,3245681.0,QRIS,success,Pembelian stok,REF90689688,M2M,2025-10-15 18:06:40,18,Wednesday,2025-10
T023973,2026-04-25 19:58:53,M0304,M0227,1729076.0,transfer,success,Payment invoice,REF14457379,M2M,2026-04-25 19:58:53,19,Saturday,2026-04
T029772,2025-12-27 05:50:50,M0578,M0570,9317864.0,transfer,success,Bayar supplier,REF89941713,M2M,2025-12-27 05:50:50,5,Saturday,2025-12
T020395,2026-01-22 03:21:17,M0078,M0006,582242.0,transfer,success,,REF12507526,M2M,2026-01-22 03:21:17,3,Thursday,2026-01
T019553,2025-12-02 10:48:56,M0035,M0081,1486324.0,transfer,success,Bayar tagihan,REF54108927,M2M,2025-12-02 10:48:56,10,Tuesday,2025-12
T022097,2026-02-09 08:25:33,M0143,M0130,4353338.0,QRIS,success,Pembayaran bahan,REF70340980,M2M,2026-02-09 08:25:33,8,Monday,2026-02
T018576,2025-09-26 14:34:37,M0261,M0218,6967131.0,EDC,success,Transfer pembayaran,REF97047919,M2M,2025-09-26 14:34:37,14,Friday,2025-09
T034665,2026-02-02 10:12:50,M0600,M0648,1589627.0,QRIS,success,Bayar supplier,REF92876368,M2M,2026-02-02 10:12:50,10,Monday,2026-02
T000628,2025-07-07 23:50:59,M0498,M0535,13099575.0,transfer,success,,REF79827139,M2M,2025-07-07 23:50:59,23,Monday,2025-07
T031355,2026-03-31 01:19:25,M0452,M0430,2477128.0,QRIS,success,DP pembelian,REF29969224,M2M,2026-03-31 01:19:25,1,Tuesday,2026-03
T036644,2025-12-04 00:50:47,M0327,M0242,6057261.0,EDC,success,,REF59256001,M2M,2025-12-04 00:50:47,0,Thursday,2025-12
T020812,2026-06-12 00:41:19,M0314,M0227,4818555.0,transfer,success,,REF09252340,M2M,2026-06-12 00:41:19,0,Friday,2026-06
T011691,2026-02-14 14:45:07,M0008,M0174,874750.0,transfer,success,,REF84641414,M2M,2026-02-14 14:45:07,14,Saturday,2026-02
T009294,2025-07-02 22:46:50,M0204,M0025,8460442.0,transfer,success,,REF94514173,M2M,2025-07-02 22:46:50,22,Wednesday,2025-07
T014854,2026-03-04 18:01:40,M0329,M0285,9153491.0,transfer,success,,REF84537329,M2M,2026-03-04 18:01:40,18,Wednesday,2026-03
T004834,2025-10-04 02:20:21,M0373,M0445,916358.0,EDC,success,Bayar tagihan,REF52339265,M2M,2025-10-04 02:20:21,2,Saturday,2025-10
T040941,2025-07-22 23:03:11,M0539,M0590,1318220.0,transfer,success,Transfer pembayaran,REF86249664,M2M,2025-07-22 23:03:11,23,Tuesday,2025-07
T001153,2026-03-08 07:53:11,M0198,M0025,377757.0,transfer,success,,REF86906974,M2M,2026-03-08 07:53:11,7,Sunday,2026-03
T008034,2025-11-22 15:16:04,M0635,M0632,16263203.0,QRIS,success,Bayar tagihan,REF47230626,M2M,2025-11-22 15:16:04,15,Saturday,2025-11
T018786,2025-07-12 01:00:44,M0307,M0333,22308714.0,EDC,success,Bayar supplier,REF68944831,M2M,2025-07-12 01:00:44,1,Saturday,2025-07
T005183,2025-11-26 20:43:43,M0391,M0468,607942.0,transfer,success,DP pembelian,REF16565084,M2M,2025-11-26 20:43:43,20,Wednesday,2025-11
T030252,2025-08-10 11:37:05,M0292,M0237,852405.0,transfer,success,,REF26359108,M2M,2025-08-10 11:37:05,11,Sunday,2025-08
T041287,2025-09-10 16:35:51,M0123,M0355,10050817.0,QRIS,success,Bayar supplier,REF85792781,M2M,2025-09-10 16:35:51,16,Wednesday,2025-09
T027200,2025-08-24 12:02:36,M0526,M0520,1071939.0,transfer,success,Payment invoice,REF03648741,M2M,2025-08-24 12:02:36,12,Sunday,2025-08
T024963,2025-07-27 01:56:06,M0589,M0570,10352553.0,EDC,success,Pembayaran bahan,REF50756057,M2M,2025-07-27 01:56:06,1,Sunday,2025-07
T037120,2026-06-26 12:44:52,M0436,M0382,4416520.0,QRIS,success,Bayar supplier,REF97323220,M2M,2026-06-26 12:44:52,12,Friday,2026-06
T033430,2026-06-03 21:09:48,M0290,M0227,1883172.0,QRIS,success,DP pembelian,REF21499386,M2M,2026-06-03 21:09:48,21,Wednesday,2026-06
T038406,2025-09-29 03:34:15,M0604,M0618,896814.0,transfer,success,,REF99398117,M2M,2025-09-29 03:34:15,3,Monday,2025-09
T011893,2025-09-27 14:25:06,M0491,M0551,12994202.0,transfer,success,,REF38820943,M2M,2025-09-27 14:25:06,14,Saturday,2025-09
T018447,2025-10-13 19:09:20,M0493,M0593,20785415.0,EDC,success,,REF52954152,M2M,2025-10-13 19:09:20,19,Monday,2025-10
T003602,2025-08-06 02:31:50,M0290,M0345,7191147.0,transfer,success,Pembelian stok,REF41404361,M2M,2025-08-06 02:31:50,2,Wednesday,2025-08
T028587,2025-11-11 07:26:00,M0196,M0095,4811418.0,transfer,success,,REF49552948,M2M,2025-11-11 07:26:00,7,Tuesday,2025-11
T007656,2026-03-27 03:41:14,M0231,M0248,1663554.0,EDC,success,Bayar supplier,REF59706265,M2M,2026-03-27 03:41:14,3,Friday,2026-03
T039708,2025-10-28 18:39:46,M0463,M0443,22451583.0,transfer,success,Pembayaran bahan,REF82832870,M2M,2025-10-28 18:39:46,18,Tuesday,2025-10
T030911,2026-03-30 21:12:32,M0307,M0285,654224.0,transfer,success,,REF04387943,M2M,2026-03-30 21:12:32,21,Monday,2026-03
T000432,2026-04-22 20:20:12,M0707,M0157,14183353.0,EDC,success,Bayar tagihan,REF63167525,M2M,2026-04-22 20:20:12,20,Wednesday,2026-04
T024814,2025-11-29 22:47:48,M0393,M0376,1362001.0,QRIS,success,,REF92317696,M2M,2025-11-29 22:47:48,22,Saturday,2025-11
T008330,2026-02-03 09:51:50,M0603,M0700,949272.0,EDC,success,,REF40057762,M2M,2026-02-03 09:51:50,9,Tuesday,2026-02
T035017,2026-03-26 00:20:41,M0576,M0540,3786110.0,transfer,success,Pelunasan,REF35079722,M2M,2026-03-26 00:20:41,0,Thursday,2026-03
T013504,2026-06-19 10:20:51,M0568,M0511,12578864.0,QRIS,success,,REF33227439,M2M,2026-06-19 10:20:51,10,Friday,2026-06
T010879,2025-07-21 08:44:13,M0596,M0612,3212525.0,transfer,success,Transfer pembayaran,REF03912342,M2M,2025-07-21 08:44:13,8,Monday,2025-07
T007826,2026-02-02 06:43:01,M0630,M0625,1536069.0,transfer,success,,REF94462280,M2M,2026-02-02 06:43:01,6,Monday,2026-02
T010955,2025-12-19 07:04:35,M0621,M0676,10788317.0,transfer,success,,REF02218603,M2M,2025-12-19 07:04:35,7,Friday,2025-12
T034822,2025-12-02 21:36:20,M0621,M0599,6316280.0,transfer,success,Pembayaran bahan,REF71260607,M2M,2025-12-02 21:36:20,21,Tuesday,2025-12
T017408,2026-05-19 19:18:09,M0245,M0237,8320769.0,transfer,success,,REF93062711,M2M,2026-05-19 19:18:09,19,Tuesday,2026-05
T015859,2025-09-27 23:21:46,M0066,M0167,2637917.0,QRIS,success,,REF60370344,M2M,2025-09-27 23:21:46,23,Saturday,2025-09
T014348,2026-04-24 00:50:53,M0355,M0425,2004999.0,transfer,success,Transfer pembayaran,REF41575897,M2M,2026-04-24 00:50:53,0,Friday,2026-04
T019149,2026-04-15 22:45:53,M0514,M0540,2445017.0,QRIS,success,,REF77051703,M2M,2026-04-15 22:45:53,22,Wednesday,2026-04
T016065,2026-01-16 18:30:53,M0501,M0570,732495.0,QRIS,success,DP pembelian,REF63882269,M2M,2026-01-16 18:30:53,18,Friday,2026-01
T009196,2025-11-27 20:00:54,M0254,M0242,1871142.0,EDC,success,,REF36777911,M2M,2025-11-27 20:00:54,20,Thursday,2025-11
T013316,2025-12-26 19:48:16,M0650,M0648,2511924.0,EDC,success,Pelunasan,REF15385226,M2M,2025-12-26 19:48:16,19,Friday,2025-12
T014230,2026-02-23 22:46:24,M0080,M0159,857764.0,EDC,success,Transfer pembayaran,REF09029904,M2M,2026-02-23 22:46:24,22,Monday,2026-02
T005546,2025-08-06 16:36:04,M0658,M0612,9649967.0,EDC,success,,REF40467280,M2M,2025-08-06 16:36:04,16,Wednesday,2025-08
T030258,2026-01-09 20:11:02,M0603,M0700,367185.0,QRIS,success,Bayar supplier,REF07651914,M2M,2026-01-09 20:11:02,20,Friday,2026-01
T011986,2026-03-19 09:42:00,M0567,M0504,2247922.0,QRIS,success,,REF07483098,M2M,2026-03-19 09:42:00,9,Thursday,2026-03
T010936,2026-03-28 03:41:23,M0046,M0205,1257231.0,transfer,success,,REF55911049,M2M,2026-03-28 03:41:23,3,Saturday,2026-03
T038461,2026-05-11 23:58:52,M0354,M0376,881443.0,EDC,success,,REF87839125,M2M,2026-05-11 23:58:52,23,Monday,2026-05
T013218,2025-10-11 04:43:58,M0215,M0285,7954307.0,QRIS,success,Bayar tagihan,REF31024527,M2M,2025-10-11 04:43:58,4,Saturday,2025-10
T035796,2026-03-06 05:36:40,M0008,M0124,20593188.0,transfer,success,DP pembelian,REF91423161,M2M,2026-03-06 05:36:40,5,Friday,2026-03
T022362,2025-07-11 18:02:10,M0038,M0157,1318085.0,QRIS,success,Pelunasan,REF39158942,M2M,2025-07-11 18:02:10,18,Friday,2025-07
T013588,2026-05-05 11:37:49,M0405,M0466,11155458.0,transfer,success,Bayar supplier,REF19933609,M2M,2026-05-05 11:37:49,11,Tuesday,2026-05
T002869,2026-02-09 15:26:32,M0062,M0157,7419241.0,EDC,success,Payment invoice,REF19403408,M2M,2026-02-09 15:26:32,15,Monday,2026-02
T038043,2025-07-19 01:34:20,M0587,M0143,11731977.0,QRIS,success,,REF11707996,M2M,2025-07-19 01:34:20,1,Saturday,2025-07
T040523,2026-03-30 23:28:06,M0102,M0106,10151927.0,transfer,success,DP pembelian,REF62487064,M2M,2026-03-30 23:28:06,23,Monday,2026-03
T025391,2025-08-01 06:34:39,M0411,M0473,4364413.0,QRIS,success,Bayar tagihan,REF84053924,M2M,2025-08-01 06:34:39,6,Friday,2025-08
T007898,2025-11-05 01:26:48,M0575,M0554,605658.0,transfer,success,Bayar tagihan,REF16241399,M2M,2025-11-05 01:26:48,1,Wednesday,2025-11
T000058,2025-08-22 19:49:47,M0103,M0053,2047243.0,transfer,success,Pelunasan,REF19041628,M2M,2025-08-22 19:49:47,19,Friday,2025-08
T006389,2025-10-12 23:35:23,M0209,M0124,6104790.0,transfer,success,DP pembelian,REF19869744,M2M,2025-10-12 23:35:23,23,Sunday,2025-10
T035980,2026-06-11 21:48:46,M0387,M0466,2577980.0,transfer,success,,REF61802055,M2M,2026-06-11 21:48:46,21,Thursday,2026-06
T030596,2025-12-03 06:41:29,M0589,M0570,4808790.0,transfer,success,,REF74785698,M2M,2025-12-03 06:41:29,6,Wednesday,2025-12
T013473,2026-06-18 20:20:39,M0621,M0668,10085576.0,QRIS,success,Bayar supplier,REF77276279,M2M,2026-06-18 20:20:39,20,Thursday,2026-06
T038541,2026-02-07 20:49:45,M0317,M0214,1802707.0,QRIS,success,,REF05982880,M2M,2026-02-07 20:49:45,20,Saturday,2026-02
T015063,2025-11-17 10:17:50,M0020,M0157,3816550.0,transfer,success,Payment invoice,REF95517745,M2M,2025-11-17 10:17:50,10,Monday,2025-11
T031521,2026-02-20 12:50:49,M0228,M0227,819479.0,transfer,success,,REF25810830,M2M,2026-02-20 12:50:49,12,Friday,2026-02
T039858,2025-12-09 10:11:49,M0546,M0532,17883606.0,EDC,success,,REF62162814,M2M,2025-12-09 10:11:49,10,Tuesday,2025-12
T007976,2025-12-06 16:43:46,M0358,M0460,4268167.0,QRIS,success,,REF28314955,M2M,2025-12-06 16:43:46,16,Saturday,2025-12
T016275,2025-08-18 22:36:05,M0265,M0300,3843530.0,unknown,success,Bayar supplier,REF55398335,M2M,2025-08-18 22:36:05,22,Monday,2025-08
T019486,2026-03-12 11:14:19,M0229,M0242,4441233.0,EDC,success,,REF38089535,M2M,2026-03-12 11:14:19,11,Thursday,2026-03
T036866,2026-01-08 02:56:31,M0428,M0376,712764.0,transfer,success,,REF78001245,M2M,2026-01-08 02:56:31,2,Thursday,2026-01
T011966,2026-06-03 06:24:18,M0032,M0159,1825085.0,QRIS,success,Pembayaran bahan,REF47401527,M2M,2026-06-03 06:24:18,6,Wednesday,2026-06
T034421,2025-08-21 00:45:02,M0066,M0167,5280534.0,transfer,success,Bayar supplier,REF02738558,M2M,2025-08-21 00:45:02,0,Thursday,2025-08
T037685,2026-02-16 06:17:44,M0568,M0511,16674015.0,transfer,success,Bayar supplier,REF36479600,M2M,2026-02-16 06:17:44,6,Monday,2026-02
T017558,2025-08-29 22:20:29,M0070,M0161,1071644.0,QRIS,success,,REF64696755,M2M,2025-08-29 22:20:29,22,Friday,2025-08
T007055,2026-02-16 05:57:20,M0256,M0299,5512837.0,transfer,success,Transfer pembayaran,REF14341497,M2M,2026-02-16 05:57:20,5,Monday,2026-02
T037037,2026-06-08 02:41:55,M0023,M0119,6558107.0,transfer,success,,REF80767942,M2M,2026-06-08 02:41:55,2,Monday,2026-06
T033301,2025-11-02 15:43:40,M0505,M0553,4553517.0,QRIS,success,Bayar tagihan,REF01891062,M2M,2025-11-02 15:43:40,15,Sunday,2025-11
T019579,2025-07-06 00:13:04,M0146,M0199,1074740.0,QRIS,success,Payment invoice,REF58328542,M2M,2025-07-06 00:13:04,0,Sunday,2025-07
T038867,2026-03-13 13:15:18,M0264,M0227,525935.0,transfer,success,Pelunasan,REF25227601,M2M,2026-03-13 13:15:18,13,Friday,2026-03
T034174,2026-01-15 22:21:07,M0421,M0480,8310791.0,transfer,success,,REF82505783,M2M,2026-01-15 22:21:07,22,Thursday,2026-01
T014135,2026-02-28 02:55:15,M0397,M0403,2083737.0,EDC,success,,REF94105851,M2M,2026-02-28 02:55:15,2,Saturday,2026-02
T003015,2025-08-14 16:26:08,M0643,M0620,465660.0,EDC,success,Pelunasan,REF29339498,M2M,2025-08-14 16:26:08,16,Thursday,2025-08
T021829,2026-03-27 07:20:21,M0453,M0378,745436.0,QRIS,success,,REF38586922,M2M,2026-03-27 07:20:21,7,Friday,2026-03
T028414,2025-12-28 08:48:00,M0682,M0625,5876420.0,EDC,success,Pembayaran bahan,REF28310096,M2M,2025-12-28 08:48:00,8,Sunday,2025-12
T035879,2026-06-07 09:29:13,M0194,M0172,545176.0,EDC,success,Bayar tagihan,REF15800614,M2M,2026-06-07 09:29:13,9,Sunday,2026-06
T009876,2026-03-21 15:08:00,M0253,M0309,918973.0,QRIS,success,Pelunasan,REF06716918,M2M,2026-03-21 15:08:00,15,Saturday,2026-03
T004464,2026-02-24 10:15:45,M0325,M0248,10326198.0,QRIS,success,,REF91584032,M2M,2026-02-24 10:15:45,10,Tuesday,2026-02
T028228,2025-09-23 16:24:30,M0573,M0551,1110693.0,QRIS,success,,REF41819521,M2M,2025-09-23 16:24:30,16,Tuesday,2025-09
T036066,2026-06-23 11:12:27,M0260,M0248,8876103.0,EDC,success,Pembayaran bulanan,REF04184870,M2M,2026-06-23 11:12:27,11,Tuesday,2026-06
T029617,2026-05-01 13:24:11,M0617,M0640,1294792.0,transfer,success,,REF59899758,M2M,2026-05-01 13:24:11,13,Friday,2026-05
T035716,2025-10-01 11:07:10,M0567,M0570,1333088.0,transfer,success,Pembayaran bulanan,REF16685707,M2M,2025-10-01 11:07:10,11,Wednesday,2025-10
T029750,2026-01-01 07:45:25,M0304,M0227,1519560.0,transfer,success,,REF15351522,M2M,2026-01-01 07:45:25,7,Thursday,2026-01
T031839,2026-06-09 02:06:28,M0082,M0025,2858050.0,QRIS,success,Transfer pembayaran,REF75436284,M2M,2026-06-09 02:06:28,2,Tuesday,2026-06
T023489,2026-04-02 09:00:22,M0375,M0440,795367.0,transfer,success,Pembelian stok,REF02284951,M2M,2026-04-02 09:00:22,9,Thursday,2026-04
T013482,2025-10-16 19:10:54,M0307,M0236,451927.0,transfer,success,Bayar supplier,REF77185465,M2M,2025-10-16 19:10:54,19,Thursday,2025-10
T000974,2025-07-11 16:11:42,M0509,M0581,8781408.0,transfer,success,Bayar tagihan,REF16092468,M2M,2025-07-11 16:11:42,16,Friday,2025-07
T037683,2025-08-22 06:58:03,M0123,M0585,702255.0,transfer,success,DP pembelian,REF14984530,M2M,2025-08-22 06:58:03,6,Friday,2025-08
T011326,2026-05-18 18:19:10,M0302,M0214,9386032.0,transfer,success,,REF07607458,M2M,2026-05-18 18:19:10,18,Monday,2026-05
T002633,2025-09-23 22:43:52,M0319,M0274,5646331.0,EDC,success,,REF56865487,M2M,2025-09-23 22:43:52,22,Tuesday,2025-09
T002897,2025-11-03 23:03:25,M0322,M0274,6113256.0,transfer,success,Payment invoice,REF47285871,M2M,2025-11-03 23:03:25,23,Monday,2025-11
T023256,2025-07-15 03:56:41,M0123,M0355,481175.0,transfer,success,Pembayaran bahan,REF07864209,M2M,2025-07-15 03:56:41,3,Tuesday,2025-07
T016710,2025-08-08 00:03:23,M0656,M0695,13817183.0,QRIS,success,Payment invoice,REF62106894,M2M,2025-08-08 00:03:23,0,Friday,2025-08
T016572,2025-12-15 06:44:18,M0471,M0381,6535849.0,EDC,success,,REF84017778,M2M,2025-12-15 06:44:18,6,Monday,2025-12
T009446,2025-07-05 09:27:24,M0115,M0013,5680263.0,transfer,success,Bayar supplier,REF13324970,M2M,2025-07-05 09:27:24,9,Saturday,2025-07
T003243,2025-08-14 21:39:59,M0173,M0095,7180160.0,transfer,success,,REF08962650,M2M,2025-08-14 21:39:59,21,Thursday,2025-08
T017016,2026-04-03 13:28:54,M0673,M0640,4184581.0,transfer,success,Pembayaran bahan,REF95507726,M2M,2026-04-03 13:28:54,13,Friday,2026-04
T039691,2026-06-19 20:14:06,M0391,M0486,589904.0,EDC,success,,REF92413113,M2M,2026-06-19 20:14:06,20,Friday,2026-06
T009582,2026-02-02 00:14:38,M0541,M0570,15613818.0,QRIS,success,,REF11438548,M2M,2026-02-02 00:14:38,0,Monday,2026-02
T012225,2026-03-02 06:37:47,M0549,M0504,531340.0,EDC,success,,REF91370925,M2M,2026-03-02 06:37:47,6,Monday,2026-03
T025717,2025-09-06 02:20:49,M0548,M0528,2226462.0,transfer,success,Payment invoice,REF29353357,M2M,2025-09-06 02:20:49,2,Saturday,2025-09
T030740,2026-05-02 00:37:19,M0606,M0655,1161304.0,transfer,success,Transfer pembayaran,REF33201105,M2M,2026-05-02 00:37:19,0,Saturday,2026-05
T014204,2025-12-11 00:39:57,M0101,M0157,4296464.0,transfer,success,,REF17771962,M2M,2025-12-11 00:39:57,0,Thursday,2025-12
T008941,2025-08-19 13:53:15,M0261,M0218,2256110.0,transfer,success,Pembelian stok,REF36613924,M2M,2025-08-19 13:53:15,13,Tuesday,2025-08
T015966,2025-12-01 03:14:28,M0659,M0627,7372429.0,transfer,success,Bayar supplier,REF97588587,M2M,2025-12-01 03:14:28,3,Monday,2025-12
T037908,2025-11-22 22:41:57,M0202,M0120,1378166.0,QRIS,success,Payment invoice,REF95148053,M2M,2025-11-22 22:41:57,22,Saturday,2025-11
T038135,2025-07-29 03:06:05,M0043,M0141,6670970.0,transfer,success,,REF62357776,M2M,2025-07-29 03:06:05,3,Tuesday,2025-07
T018205,2026-02-03 02:56:02,M0239,M0272,11979614.0,QRIS,success,DP pembelian,REF82896365,M2M,2026-02-03 02:56:02,2,Tuesday,2026-02
T037760,2026-04-01 13:52:49,M0363,M0464,1008738.0,transfer,success,,REF63513666,M2M,2026-04-01 13:52:49,13,Wednesday,2026-04
T038198,2025-07-03 08:13:23,M0125,M0053,476475.0,EDC,success,Pelunasan,REF04233710,M2M,2025-07-03 08:13:23,8,Thursday,2025-07
T031950,2025-08-22 09:04:42,M0682,M0612,1560296.0,transfer,success,,REF65294070,M2M,2025-08-22 09:04:42,9,Friday,2025-08
T031438,2025-08-09 12:55:20,M0360,M0378,2028431.0,EDC,success,Pembelian stok,REF93487501,M2M,2025-08-09 12:55:20,12,Saturday,2025-08
T037786,2026-02-03 20:45:35,M0350,M0222,2244265.0,transfer,success,Bayar tagihan,REF93495223,M2M,2026-02-03 20:45:35,20,Tuesday,2026-02
T016058,2026-02-08 09:19:21,M0613,M0634,6630435.0,transfer,success,Pelunasan,REF39965831,M2M,2026-02-08 09:19:21,9,Sunday,2026-02
T029189,2025-07-22 12:38:00,M0658,M0624,873600.0,transfer,success,,REF66082458,M2M,2025-07-22 12:38:00,12,Tuesday,2025-07
T003427,2026-05-27 21:12:15,M0037,M0031,1145801.0,transfer,success,,REF18162657,M2M,2026-05-27 21:12:15,21,Wednesday,2026-05
T036977,2025-12-09 22:41:01,M0152,M0153,659494.0,QRIS,success,Payment invoice,REF88172026,M2M,2025-12-09 22:41:01,22,Tuesday,2025-12
T025741,2026-04-13 12:12:47,M0215,M0242,913072.0,transfer,success,,REF32604564,M2M,2026-04-13 12:12:47,12,Monday,2026-04
T029356,2025-09-22 00:07:41,M0267,M0269,7039148.0,EDC,success,,REF41278231,M2M,2025-09-22 00:07:41,0,Monday,2025-09
T023733,2026-06-26 01:19:59,M0396,M0477,2748925.0,transfer,success,Transfer pembayaran,REF30025290,M2M,2026-06-26 01:19:59,1,Friday,2026-06
T040352,2026-03-08 06:50:25,M0614,M0625,6046145.0,transfer,success,Pembayaran bahan,REF53851225,M2M,2026-03-08 06:50:25,6,Sunday,2026-03
T018673,2025-12-17 21:42:27,M0229,M0299,6436303.0,transfer,success,DP pembelian,REF45832588,M2M,2025-12-17 21:42:27,21,Wednesday,2025-12
T024374,2025-09-24 11:35:35,M0499,M0553,728277.0,transfer,success,Transfer pembayaran,REF04103002,M2M,2025-09-24 11:35:35,11,Wednesday,2025-09
T027072,2026-03-21 11:55:08,M0060,M0002,3861814.0,transfer,success,Pembayaran bulanan,REF74335197,M2M,2026-03-21 11:55:08,11,Saturday,2026-03
T014765,2025-11-11 08:16:11,M0322,M0237,9700699.0,transfer,success,Pelunasan,REF40347734,M2M,2025-11-11 08:16:11,8,Tuesday,2025-11
T029865,2025-08-12 06:29:57,M0148,M0130,1007195.0,transfer,success,,REF39369349,M2M,2025-08-12 06:29:57,6,Tuesday,2025-08
T011656,2026-06-18 08:39:40,M0562,M0570,10561373.0,QRIS,success,,REF70729568,M2M,2026-06-18 08:39:40,8,Thursday,2026-06
T037353,2025-09-30 11:15:58,M0531,M0579,8499044.0,transfer,success,Transfer pembayaran,REF91622127,M2M,2025-09-30 11:15:58,11,Tuesday,2025-09
T036107,2025-12-15 09:28:50,M0240,M0236,4019870.0,EDC,success,,REF81083282,M2M,2025-12-15 09:28:50,9,Monday,2025-12
T006090,2025-09-08 04:17:31,M0658,M0669,1670083.0,QRIS,success,,REF28504690,M2M,2025-09-08 04:17:31,4,Monday,2025-09
T000357,2025-09-11 08:33:41,M0168,M0025,10871914.0,EDC,success,Pelunasan,REF49633665,M2M,2025-09-11 08:33:41,8,Thursday,2025-09
T034259,2025-11-12 17:24:22,M0516,M0551,1201939.0,QRIS,success,,REF92532232,M2M,2025-11-12 17:24:22,17,Wednesday,2025-11
T023701,2026-05-18 11:01:10,M0043,M0543,11182524.0,EDC,success,Transfer pembayaran,REF03323381,M2M,2026-05-18 11:01:10,11,Monday,2026-05
T002891,2025-07-26 12:03:48,M0350,M0326,6225066.0,EDC,success,Bayar tagihan,REF08296129,M2M,2025-07-26 12:03:48,12,Saturday,2025-07
T005374,2025-10-23 13:26:58,M0104,M0053,5227220.0,transfer,success,Bayar supplier,REF32052163,M2M,2025-10-23 13:26:58,13,Thursday,2025-10
T012737,2026-01-10 04:43:25,M0516,M0570,1381880.0,QRIS,success,,REF73981377,M2M,2026-01-10 04:43:25,4,Saturday,2026-01
T035873,2026-04-26 05:53:25,M0010,M0200,14497312.0,EDC,success,DP pembelian,REF04502655,M2M,2026-04-26 05:53:25,5,Sunday,2026-04
T021467,2025-07-04 20:45:46,M0455,M0377,1703191.0,QRIS,success,Bayar tagihan,REF05531291,M2M,2025-07-04 20:45:46,20,Friday,2025-07
